INDEX,P_TARGET
8165,2.92072
8187,2.42419
8205,1.07611
8209,3.12261
8211,3.58953
8232,3.61153
8236,4.4036
8237,5.31345
8238,6.09239
8245,3.99685
8256,2.90853
8268,3.16129
8269,2.54115
8270,4.44373
8286,2.68902
8289,3.65457
8301,3.0279
8305,1.55174
8310,2.95347
8312,1.12176
8318,4.97753
8321,4.03657
8328,1.11348
8331,4.38599
8334,2.61935
8344,3.66722
8345,2.23528
8352,4.35017
8358,3.43223
8359,2.08659
8360,2.59768
8365,2.96333
8366,3.01739
8369,4.88776
8373,5.25926
8378,3.67496
8392,2.91722
8397,2.90091
8399,2.18857
8400,2.25498
8405,2.888
8406,4.56938
8410,0.94883
8413,3.95492
8414,0.5436
8416,5.2923
8426,2.6762
8434,4.5481
8439,0.8549
8440,1.43197
8475,3.85307
8480,5.32201
8497,2.18712
8499,1.0628
8500,3.3973
8501,2.85995
8502,2.74745
8518,5.65164
8520,3.6303
8523,4.49438
8525,1.4757
8532,2.62923
8535,1.60282
8543,1.89492
8554,0.7687
8560,4.51779
8561,3.44504
8563,1.21049
8566,1.02865
8570,3.66541
8572,3.2434
8582,1.20726
8583,1.7737
8587,1.73309
8592,2.18315
8593,0.84206
8607,0.74104
8609,4.44273
8610,3.52067
8614,3.77291
8616,4.4623
8622,3.45865
8623,3.7196
8624,1.57905
8633,5.54463
8641,6.21729
8644,5.45915
8649,4.34002
8653,2.95509
8657,6.92513
8658,2.63962
8663,3.46386
8672,1.68494
8680,0.67859
8684,2.65197
8687,1.52384
8688,3.51283
8690,3.58976
8712,0.20262
8717,3.36679
8730,5.0408
8739,3.73916
8744,4.40432
8747,5.29773
8748,4.00995
8751,2.83203
8758,3.58772
8761,1.10879
8763,1.47903
8764,3.58662
8765,6.48834
8773,4.25246
8780,2.58955
8781,2.8885
8782,3.43409
8785,0.12575
8786,1.76158
8797,1.35497
8799,3.7909
8807,1.07936
8816,3.53403
8817,3.05299
8826,5.21209
8833,2.75734
8834,2.94608
8835,2.28538
8840,5.00677
8843,3.20604
8849,3.00157
8855,3.43261
8861,2.25655
8862,3.82873
8865,2.6603
8868,4.51335
8870,4.43931
8880,4.26464
8885,1.50194
8894,1.67202
8895,4.03938
8899,4.23117
8912,1.57665
8922,2.48837
8924,2.98747
8928,3.65371
8932,0.81869
8943,5.27268
8945,5.57625
8946,4.77979
8954,1.54129
8958,3.62959
8960,1.78958
8965,0.94901
8966,4.59797
8967,2.32452
8969,2.97629
8980,3.98246
8984,3.86991
8985,2.87534
8988,2.56093
8989,4.61099
8995,1.41087
9004,2.62731
9010,0.98323
9012,1.24287
9018,3.60059
9036,0.90685
9037,2.149
9040,1.55461
9041,5.53475
9044,5.77648
9045,2.82547
9047,2.30187
9049,1.35626
9061,1.94763
9062,2.62058
9076,3.64006
9079,2.53948
9081,3.87553
9082,4.24933
9089,1.01501
9092,2.94723
9094,1.41826
9115,0.9673
9117,4.00934
9118,2.95864
9120,1.15109
9124,2.35642
9128,1.44487
9135,0.68037
9136,2.08268
9138,3.88355
9157,3.83846
9176,1.58991
9183,1.95735
9187,3.06737
9188,1.55731
9190,4.43197
9197,3.75915
9200,3.19336
9201,1.56976
9203,1.17981
9212,3.51439
9213,1.56282
9214,4.15188
9217,2.72431
9219,3.32616
9220,4.85055
9221,5.75514
9237,2.40388
9240,4.38291
9241,2.19448
9248,3.01931
9253,7.20051
9259,4.30958
9267,1.33236
9271,2.4326
9273,1.15027
9285,5.49791
9290,3.62892
9291,3.16813
9293,1.02888
9294,3.45095
9301,3.00072
9302,3.89076
9312,2.36315
9316,3.62669
9319,1.01129
9328,4.9301
9331,3.83047
9338,0.57968
9350,2.59131
9356,3.58378
9359,1.98877
9362,3.51337
9364,2.44314
9370,3.02294
9380,0.96291
9386,4.5251
9394,1.34618
9407,3.65968
9411,2.74471
9422,3.3501
9423,0.65689
9429,1.40168
9433,0.89988
9439,1.17114
9451,3.95757
9452,2.91416
9453,1.84867
9460,5.01068
9465,5.67874
9470,4.15254
9476,3.70385
9485,3.67525
9486,1.23877
9488,2.81841
9507,5.42772
9508,1.22051
9517,7.25151
9521,5.52054
9528,3.02312
9532,2.9195
9536,2.87325
9540,5.08494
9542,4.46993
9546,3.47323
9548,4.02078
9549,5.68394
9554,4.64794
9555,4.38211
9558,1.20566
9573,0.94341
9575,4.5994
9584,2.94795
9586,3.68184
9588,5.47282
9591,1.40095
9592,3.9738
9597,6.54178
9600,4.07091
9603,3.45205
9605,2.47597
9614,1.01182
9616,4.6635
9622,3.60541
9624,3.98802
9629,0.7145
9633,3.73147
9640,3.89585
9644,1.6167
9645,0.76165
9646,2.59536
9648,2.90047
9649,0.84617
9660,3.71491
9664,3.31585
9675,0.95026
9679,2.96401
9680,3.18611
9682,1.01433
9697,2.90304
9701,3.29786
9704,2.88212
9705,0.87387
9707,3.88216
9714,1.2608
9718,2.25654
9722,5.11062
9739,2.79234
9747,5.61604
9751,1.76801
9757,2.13185
9759,3.29966
9760,3.91724
9764,2.82808
9776,1.34074
9778,3.0743
9786,0.91386
9803,3.27971
9804,4.72104
9815,5.12644
9824,2.13939
9825,0.2367
9826,3.08805
9827,3.71099
9833,3.46223
9835,0.75959
9860,3.70086
9865,2.78565
9871,3.19711
9874,1.22197
9880,2.39144
9882,1.01353
9885,3.04563
9888,4.34379
9892,2.0955
9893,5.07521
9896,1.36433
9902,3.11916
9906,3.73442
9910,4.85534
9914,2.68206
9918,1.9197
9920,1.15133
9926,3.73634
9931,6.55587
9935,3.72323
9945,4.51473
9953,1.35827
9957,2.76217
9963,4.31306
9972,4.51426
9976,4.12024
9979,2.46525
9980,1.325
9982,1.18554
9991,3.4545
10000,5.34408
10003,3.49843
10005,2.47485
10014,3.33082
10032,3.47557
10034,2.60285
10041,2.4966
10042,3.9004
10044,5.11461
10045,1.43118
10054,3.59882
10061,5.97575
10062,1.19963
10073,1.01875
10081,0.35135
10084,1.26505
10086,0.18887
10093,1.33716
10101,5.44749
10105,3.91256
10110,3.6723
10113,2.88012
10115,2.61126
10119,3.5207
10121,3.19965
10124,1.48558
10126,5.26277
10127,3.35421
10145,3.17756
10147,1.49532
10148,2.45178
10162,2.17359
10163,2.75136
10166,2.18194
10172,3.47967
10173,2.34104
10175,1.98123
10180,3.19807
10186,0.96962
10192,3.35393
10199,2.93053
10209,0.41519
10210,7.6825
10214,3.17832
10215,0.35533
10216,1.52693
10232,2.49303
10239,5.00459
10249,4.37149
10253,5.19503
10255,1.15349
10262,2.82401
10264,2.31988
10266,0.87806
10268,1.45258
10271,2.89917
10272,5.39401
10276,1.04691
10277,2.2572
10279,2.69092
10281,1.72511
10285,2.38005
10294,1.31197
10300,2.82468
10304,2.97242
10307,2.95705
10309,5.04413
10310,1.58551
10312,0.58656
10321,2.93833
10332,0.52543
10336,3.48185
10368,2.79492
10369,5.99954
10375,1.47529
10376,1.5214
10379,3.48129
10380,2.65335
10383,2.12599
10385,5.01046
10387,3.41104
10397,2.74795
10412,2.60562
10413,1.53194
10418,2.43329
10420,2.92571
10426,3.5688
10427,2.23685
10428,3.0312
10430,1.41105
10435,2.01197
10436,1.3875
10446,5.47952
10448,3.36576
10449,4.51653
10463,2.39569
10469,2.34136
10470,4.08706
10471,3.59674
10473,4.94097
10476,2.95146
10482,2.92937
10500,2.99015
10511,4.90832
10512,4.24819
10514,3.55177
10515,4.11201
10526,1.17661
10546,1.85316
10549,3.65425
10553,1.13596
10558,2.10863
10575,0.68931
10581,2.21007
10583,0.96969
10584,1.77427
10585,0.9923
10610,1.44333
10611,0.69614
10616,4.88907
10618,3.13123
10628,0.6086
10632,1.77714
10642,3.52592
10648,3.18113
10649,3.48751
10650,2.88592
10654,2.08219
10656,4.9108
10661,5.00827
10663,0.64091
10672,2.76477
10678,5.21915
10685,3.87304
10690,5.01618
10702,3.60863
10706,3.29864
10708,2.44409
10716,2.88866
10717,4.31797
10720,5.18876
10729,1.10091
10730,5.23634
10745,2.01994
10753,2.40396
10754,2.45445
10762,2.33028
10766,1.31037
10776,1.32786
10783,2.36968
10789,2.87385
10790,5.54286
10797,0.47821
10807,2.98571
10810,1.37904
10817,3.06554
10820,2.56852
10822,3.4156
10828,4.36347
10829,2.51992
10830,2.55895
10831,5.8623
10841,6.16726
10847,3.1633
10856,0.34053
10860,0.25736
10861,4.96299
10863,2.91632
10875,2.59426
10884,4.06852
10895,1.87976
10897,2.84981
10898,2.70903
10903,0.11097
10908,1.09991
10924,1.9819
10926,2.27752
10927,2.88436
10928,2.60207
10933,0.58298
10939,5.62038
10942,3.82329
10945,2.92674
10949,3.61105
10950,2.81831
10958,6.12463
10963,3.47247
10967,3.05023
10971,0.97709
10972,1.69974
10974,3.59229
10976,4.38647
10980,2.55333
10991,1.80871
10995,3.90439
11014,5.07287
11017,4.62159
11019,4.68469
11022,1.7303
11030,4.15574
11031,3.04453
11041,1.56977
11042,3.57426
11044,3.93661
11047,4.51394
11048,2.8068
11049,3.39777
11052,2.96607
11058,1.39761
11069,2.96202
11070,2.90607
11073,5.2243
11074,1.28927
11078,1.07658
11079,0.59201
11085,1.03972
11088,3.42611
11106,0.8936
11110,5.4878
11114,3.45013
11118,2.3095
11129,4.38562
11130,3.69284
11131,3.44874
11133,2.44857
11138,3.30812
11143,3.75968
11146,4.15007
11153,3.60543
11162,3.46209
11170,7.10416
11171,0.59477
11201,2.96527
11216,5.04249
11219,2.61386
11222,4.34565
11234,1.54213
11238,3.62337
11244,2.89075
11246,1.58372
11248,1.74054
11250,1.07179
11256,4.21568
11259,2.02976
11263,0.36424
11264,2.74666
11270,1.53289
11274,1.10955
11281,2.92957
11285,0.98163
11300,1.81641
11305,2.86192
11317,3.27592
11319,2.25757
11330,1.4249
11334,4.99395
11335,5.4465
11336,2.88121
11356,3.9148
11358,3.16642
11360,1.62482
11364,0.61364
11373,5.47139
11379,3.28726
11382,4.07094
11383,2.14559
11385,3.91288
11387,2.97634
11391,2.77165
11397,2.50911
11404,2.15101
11405,0.26846
11409,4.14414
11419,2.93184
11430,4.09334
11434,5.60485
11436,2.48413
11440,3.06753
11443,2.43587
11449,2.46594
11452,3.7652
11453,1.12808
11456,4.42563
11457,1.08191
11459,4.22256
11471,0.26753
11476,2.96783
11479,1.31532
11481,3.50431
11485,1.96571
11486,2.63468
11487,2.40821
11488,2.38524
11498,1.83658
11506,2.61279
11511,5.02056
11515,2.09056
11518,0.9276
11521,2.09762
11523,2.67999
11524,1.06752
11525,3.56834
11528,1.18262
11530,2.89069
11531,2.96137
11533,2.71633
11535,3.61506
11537,3.59267
11538,2.49972
11541,1.73237
11548,3.71705
11552,2.65524
11558,1.26349
11560,1.58343
11566,1.06581
11572,0.74971
11573,4.24563
11582,3.92318
11586,2.28757
11590,3.87498
11591,2.46228
11601,3.63645
11611,3.41536
11617,1.06681
11619,4.39025
11624,3.57636
11626,5.68427
11644,2.23339
11652,1.17334
11656,2.13209
11658,2.61694
11659,5.19044
11663,2.89391
11665,3.74646
11683,4.05716
11685,1.28943
11691,2.74589
11694,3.42911
11698,0.7276
11700,3.58574
11703,2.74787
11705,2.39715
11710,3.24981
11711,2.89832
11714,1.27951
11731,4.50733
11732,0.13494
11742,2.21875
11744,3.52555
11745,2.94328
11749,1.26571
11756,3.3191
11761,0.84954
11762,4.05042
11766,4.32438
11767,7.60331
11769,2.68427
11770,3.61775
11771,3.93234
11777,3.10375
11778,5.03189
11779,1.30888
11788,1.78467
11790,4.32744
11794,3.55181
11801,3.63394
11807,0.74946
11812,3.71296
11817,0.82112
11818,2.31793
11825,0.90195
11828,3.99199
11833,4.18673
11837,5.05506
11838,0.67798
11842,2.06585
11853,4.11895
11857,4.09051
11858,1.87016
11860,5.03399
11867,3.59807
11868,4.33165
11871,4.09787
11875,2.79835
11881,6.57372
11890,1.48142
11892,4.10372
11894,2.83338
11896,4.48297
11903,4.27435
11905,3.31807
11907,2.71947
11909,7.20804
11911,2.90957
11915,1.52906
11918,3.08519
11920,4.50145
11923,4.13872
11924,3.08738
11926,2.14598
11931,3.47626
11933,4.03087
11940,4.63752
11951,3.10688
11953,2.28973
11973,1.44535
11984,1.97424
11985,1.72495
11991,2.58309
12002,2.97094
12006,2.93475
12008,4.25827
12013,1.61228
12015,3.30377
12016,4.04518
12023,1.31835
12029,1.6829
12036,0.70124
12038,3.60866
12041,1.34325
12049,4.17807
12050,0.7504
12054,3.39986
12060,2.91858
12062,5.17318
12065,2.51181
12079,1.48963
12083,5.70345
12090,4.67527
12091,4.30847
12094,4.01174
12099,3.35787
12101,2.9868
12110,2.91635
12116,6.32669
12122,3.29022
12127,6.54946
12133,3.65414
12142,0.8839
12147,4.16396
12156,2.46007
12157,4.93582
12158,5.12296
12161,4.04658
12163,3.99631
12166,2.00726
12170,0.46507
12174,5.10135
12183,1.0173
12188,0.86643
12189,4.06895
12192,3.33573
12201,2.98611
12204,0.25678
12207,1.14533
12208,1.74233
12209,3.48747
12210,7.27589
12217,2.94623
12227,1.7789
12231,3.34264
12232,3.631
12239,5.22063
12240,2.3683
12251,3.01753
12256,4.51972
12261,0.65699
12263,2.38577
12266,0.73745
12267,2.81266
12268,3.64405
12279,4.83657
12280,3.06512
12283,2.18725
12284,0.26873
12285,5.77015
12286,5.18383
12292,4.41172
12295,1.91245
12301,3.69689
12314,2.45441
12315,0.38837
12318,0.76175
12332,4.91997
12334,1.39148
12337,3.46467
12338,4.75037
12349,4.20282
12350,3.24955
12359,5.33747
12360,4.99284
12373,4.42309
12374,1.34431
12380,4.285
12382,3.01205
12383,2.84667
12390,4.30995
12398,4.53922
12405,3.64968
12407,2.68606
12410,5.65574
12418,6.64971
12421,4.80446
12422,3.0001
12439,1.86095
12444,3.64652
12463,4.70203
12465,0.82694
12470,3.99445
12471,3.4997
12480,3.91071
12482,3.92854
12484,2.9441
12487,3.98173
12491,3.19431
12503,4.25012
12507,1.51592
12526,2.47287
12533,2.78855
12540,1.13243
12543,2.26142
12552,1.35068
12555,6.4299
12556,3.87449
12570,3.88249
12579,3.38166
12588,2.66609
12600,1.24056
12615,5.39607
12624,3.5728
12629,1.66487
12634,2.77592
12638,0.89191
12646,2.07935
12650,0.24545
12665,2.42643
12674,2.9769
12676,0.30182
12678,2.41833
12685,2.92239
12690,2.74292
12698,3.83598
12702,4.36284
12704,2.93285
12705,2.51041
12710,3.42363
12715,5.17233
12720,3.41762
12734,2.27166
12744,3.54793
12747,1.75514
12757,5.33816
12758,2.16855
12766,1.43533
12782,2.90637
12787,0.90176
12799,2.2879
12804,4.66724
12809,2.87121
12813,3.0233
12816,2.90462
12821,3.92332
12826,2.4887
12831,3.74168
12832,3.61974
12833,2.89858
12835,3.72324
12842,1.95753
12844,3.5215
12847,0.94477
12852,3.06354
12856,3.68585
12857,2.95523
12858,5.74769
12861,2.96695
12869,3.47652
12876,3.44531
12877,1.9406
12879,3.15832
12882,4.11633
12883,3.72594
12887,2.42508
12889,3.4635
12891,5.12674
12894,3.28008
12895,1.03616
12899,2.30696
12905,7.29902
12913,1.39486
12916,1.62718
12917,2.7741
12925,3.25226
12934,5.06667
12939,4.89862
12943,1.51305
12950,5.04546
12961,0.24734
12963,2.65988
12973,1.14402
12979,3.59895
12980,1.00009
12981,1.38572
12982,1.96287
12992,2.0186
12994,0.52698
12999,2.77993
13002,3.66055
13004,1.27673
13010,2.93262
13013,3.42053
13015,4.48659
13019,5.65641
13030,1.94859
13031,5.14406
13036,0
13037,4.82344
13042,1.2122
13054,2.55804
13060,1.68907
13072,3.24083
13073,2.83034
13079,5.42145
13081,1.76974
13086,2.40828
13087,3.52233
13090,1.89329
13098,2.90689
13100,2.38276
13105,0.93302
13106,2.93795
13107,3.73314
13113,7.1546
13115,4.1594
13117,0.77657
13118,2.91628
13121,1.16511
13137,2.14292
13146,1.18202
13150,4.96475
13151,4.0892
13152,2.15486
13156,3.24656
13165,5.3878
13169,4.34071
13178,3.50307
13180,2.84827
13183,4.067
13184,0.12061
13188,3.07125
13191,3.66773
13196,1.15591
13203,3.52767
13206,2.50064
13211,4.69095
13219,0.63466
13223,6.33266
13226,3.70634
13228,2.33393
13230,4.61151
13240,4.4252
13249,5.15379
13250,1.30488
13256,3.47209
13261,1.9455
13263,1.75589
13268,4.5206
13275,1.41307
13277,5.04221
13283,3.73187
13284,1.17904
13285,2.14999
13286,3.96457
13287,1.73674
13290,2.89
13291,1.30461
13294,5.32397
13295,2.88113
13303,2.94262
13306,1.27227
13311,4.71386
13322,1.29223
13331,0.41078
13337,4.88473
13344,1.53609
13362,4.6972
13364,2.39348
13366,1.62205
13368,3.03209
13370,2.3838
13377,4.99503
13378,2.35996
13388,0.56984
13392,4.51656
13398,4.52454
13403,4.46022
13404,4.3054
13409,3.60975
13416,0.92254
13422,0.7255
13427,3.53022
13433,5.09973
13438,2.86971
13441,5.1134
13449,5.13084
13450,3.1343
13453,2.44901
13460,2.72618
13461,4.47272
13465,3.47136
13468,1.01132
13481,3.40378
13485,2.37757
13487,5.09199
13490,3.5661
13493,2.74836
13497,2.48026
13508,1.15702
13516,0.40362
13525,2.94356
13533,4.15172
13535,1.43571
13538,3.61774
13545,3.4731
13566,3.20144
13581,2.74058
13584,1.34419
13588,2.60136
13596,2.72699
13600,6.25253
13604,3.61313
13608,2.86109
13611,2.78308
13612,1.1833
13615,3.45143
13616,3.70696
13618,3.55672
13625,1.4111
13628,3.16769
13629,0.43767
13630,5.32127
13633,3.51398
13637,3.73178
13640,1.82691
13641,2.64726
13651,4.36885
13674,3.5232
13684,3.64888
13690,2.2144
13707,3.60502
13709,5.01831
13710,3.33043
13713,5.54268
13724,0.99362
13725,0.83039
13731,2.28193
13736,2.27743
13740,0.74376
13745,6.309
13748,1.51128
13751,0.65426
13758,1.76284
13762,0.66217
13764,4.15114
13765,1.57511
13769,2.40106
13770,2.32315
13774,4.72239
13787,2.75954
13791,1.12775
13802,2.28806
13807,2.53876
13808,2.12116
13809,1.04657
13810,3.56395
13822,4.15958
13823,3.04815
13825,3.6404
13826,0.92915
13833,3.30971
13837,2.9119
13842,3.44272
13846,2.40034
13852,4.73436
13853,0.80227
13858,1.05266
13860,1.64073
13866,1.89605
13886,1.00066
13887,0.52949
13890,3.37024
13891,3.04256
13893,2.25504
13902,6.29551
13903,1.9329
13908,3.9707
13912,2.22111
13924,1.11901
13928,2.77475
13929,3.43038
13938,4.44036
13939,2.43484
13941,4.9759
13951,1.71084
13962,1.52256
13964,2.3534
13967,2.93332
13971,3.40239
13972,3.91845
13975,0.13703
13977,2.73038
13979,4.12477
13983,1.63359
13984,3.02118
13987,1.83904
13994,4.25976
13999,3.05355
14003,5.43686
14008,4.60655
14011,5.23292
14012,2.12442
14016,2.926
14017,2.37095
14020,1.1813
14027,0.80735
14038,3.68598
14040,4.98678
14042,2.49652
14055,1.36988
14057,4.73493
14060,1.36374
14081,1.41613
14091,3.54303
14111,3.0009
14117,5.0465
14121,3.57778
14122,5.13378
14125,2.33211
14129,0.98685
14135,0.79589
14148,0.6163
14157,3.71152
14161,0.94214
14163,1.45568
14172,3.23823
14180,1.48331
14182,4.43209
14188,1.52502
14191,2.95641
14201,7.0114
14202,3.48897
14213,3.73114
14220,1.06099
14224,2.54742
14231,1.57181
14241,5.05987
14243,3.87177
14245,2.63002
14247,2.22287
14248,2.67171
14252,2.76752
14254,4.0855
14260,3.13278
14269,4.40765
14272,0.803
14274,3.70847
14279,2.86336
14280,5.1869
14290,3.01608
14298,7.31043
14308,4.02191
14313,3.90036
14316,3.65423
14319,5.50836
14322,0.65037
14323,2.87418
14325,6.45586
14337,3.82835
14339,3.93606
14341,2.75601
14342,5.13461
14346,5.65307
14351,3.75941
14354,1.36616
14355,1.00138
14358,6.39599
14359,0.76478
14364,3.63506
14374,1.47325
14376,1.80742
14382,2.72191
14384,2.71813
14393,0.88181
14398,2.9779
14403,4.0179
14406,0.57906
14408,3.79374
14411,1.36981
14414,3.86532
14418,2.41801
14423,3.65179
14442,3.85157
14443,3.78548
14444,2.98592
14446,3.19087
14455,2.99056
14456,4.26644
14458,3.66335
14464,4.15382
14466,4.85473
14467,3.00685
14469,3.11041
14483,0.53202
14484,2.8988
14490,2.60938
14491,2.43028
14494,2.97769
14496,3.71125
14503,1.24969
14504,2.48943
14505,2.98418
14506,0.8202
14507,0.90682
14512,0.94448
14520,4.41759
14527,2.31309
14531,5.24753
14532,1.07685
14535,2.49919
14543,0.86594
14554,3.75245
14556,6.37342
14557,3.57158
14561,2.00745
14562,3.34059
14567,1.29424
14568,1.54983
14574,3.28579
14575,2.75207
14579,3.14303
14581,3.4782
14582,2.16409
14586,1.53339
14591,2.90071
14598,2.99488
14599,3.13821
14600,1.22476
14612,4.46013
14613,1.25831
14624,4.92485
14626,2.89197
14630,4.04141
14633,2.1239
14639,2.59681
14642,3.38177
14643,4.26081
14649,2.11592
14650,2.00619
14653,1.94573
14655,2.26405
14656,2.34787
14662,3.5926
14663,1.22414
14673,2.65947
14674,2.51449
14676,3.62566
14682,1.68113
14685,4.47136
14689,2.47929
14693,3.04042
14697,2.52611
14700,2.84755
14704,1.57023
14710,3.16489
14719,3.29916
14724,4.30259
14728,4.11602
14735,3.37195
14736,2.41148
14741,1.19793
14744,0.44817
14753,1.13883
14756,4.00219
14762,4.85178
14765,4.35448
14783,4.64783
14784,2.40799
14786,0.69803
14790,1.22833
14793,2.90768
14796,5.35567
14801,0.59275
14807,0.62865
14812,3.84277
14815,4.97581
14831,4.08179
14833,5.55732
14836,5.58505
14856,4.02256
14859,2.91316
14861,3.55129
14863,0.29914
14865,1.68055
14880,1.29955
14881,3.72104
14883,1.09447
14884,4.65762
14894,3.71489
14896,3.97777
14899,2.85087
14900,2.88952
14901,1.94229
14906,3.45276
14907,0.98245
14915,4.83257
14919,2.51666
14926,5.48985
14927,2.35843
14933,2.89294
14937,2.98124
14939,2.98067
14940,1.73143
14943,1.5217
14953,3.50585
14954,2.44205
14969,3.52348
14999,7.38211
15008,3.66498
15009,3.49616
15018,4.52279
15023,3.64674
15025,1.43325
15034,3.73278
15036,4.08185
15051,1.26351
15052,2.97943
15064,3.45982
15070,3.55044
15074,4.36328
15077,4.46863
15081,3.73572
15086,5.52066
15093,0.82931
15094,0.70948
15103,2.31121
15104,1.2564
15110,1.27479
15112,2.2054
15115,5.60622
15131,1.24212
15139,2.59349
15141,3.47202
15148,1.00716
15154,5.44138
15156,3.07403
15161,1.55778
15167,2.84492
15178,3.95859
15205,4.09159
15207,1.25149
15222,3.49249
15223,4.19643
15225,3.95914
15228,4.2746
15239,2.56091
15241,1.57755
15246,1.25969
15247,1.33068
15249,2.93054
15255,3.25988
15257,1.58514
15267,1.21676
15277,2.90487
15280,4.81146
15289,4.11396
15297,1.48844
15302,1.05115
15304,1.21856
15312,1.11509
15321,0.27486
15325,1.03806
15326,4.43273
15333,4.553
15337,0.98525
15338,3.76123
15340,5.46252
15342,1.9886
15344,2.95288
15347,0.90147
15349,5.09972
15355,2.34463
15359,1.25188
15366,0.84542
15367,0.29399
15368,1.79271
15369,4.47066
15380,3.53811
15381,3.01291
15387,0.16556
15388,2.9
15389,0.13669
15392,1.33252
15400,2.80201
15405,3.28311
15407,3.47056
15408,6.97097
15411,2.9755
15413,4.10997
15418,4.43777
15419,5.12834
15421,3.01766
15425,2.89538
15436,3.62351
15438,3.96175
15440,3.88065
15443,3.561
15460,2.11003
15464,1.13533
15465,2.86302
15473,1.20434
15475,2.44657
15483,1.40697
15494,4.44038
15495,6.96896
15498,3.11856
15499,2.68621
15500,0.48068
15501,1.19345
15510,2.29847
15512,2.24099
15516,2.57547
15518,5.01127
15519,3.58351
15524,2.90961
15527,0.96258
15529,1.23367
15530,1.68894
15538,0.72239
15539,2.76371
15541,0.97402
15546,1.74319
15547,2.80919
15548,1.85298
15552,1.91278
15556,4.97537
15567,2.84527
15572,2.26472
15573,4.70569
15574,3.51211
15577,0.94433
15579,3.61735
15581,2.38604
15589,1.74001
15596,1.61988
15598,4.83401
15599,3.94315
15605,6.49061
15606,3.97044
15608,3.85219
15616,4.30492
15618,1.50138
15621,0.84083
15626,0.86596
15638,2.51151
15639,2.12889
15642,2.23536
15644,2.94662
15646,5.59751
15649,4.24931
15656,1.52854
15659,0.53339
15680,1.30594
15686,4.13082
15693,1.58752
15697,4.91986
15699,4.80779
15701,4.42664
15705,1.45291
15714,2.56414
15722,4.07899
15728,3.55025
15734,3.10332
15752,1.78465
15756,3.70781
15760,0
15762,4.08409
15767,3.42075
15768,0.9515
15773,5.01981
15774,3.48578
15781,2.83392
15782,2.83439
15784,7.4671
15791,2.36958
15796,4.59531
15798,5.06549
15806,1.24841
15814,0.64993
15819,2.91432
15825,3.48246
15826,4.44032
15831,3.93334
15835,5.57298
15836,1.65004
15839,4.51895
15845,2.93915
15858,1.08463
15859,3.56619
15876,4.55059
15878,4.04582
15880,1.13171
15886,4.00436
15888,2.17927
15891,3.443
15900,2.06907
15902,4.00015
15904,2.66173
15908,1.99509
15910,1.62582
15917,1.97824
15919,4.92203
15924,2.91684
15927,2.69423
15937,1.94101
15946,2.99786
15949,2.9121
15957,4.94669
15961,4.15771
15964,2.47062
15965,3.24103
15966,0.76822
15978,1.41892
15983,0.46594
15987,2.57227
15988,2.77361
15998,2.45102
16004,2.84944
16008,3.16177
16011,0.88666
16023,2.75631
16024,2.3898
16025,2.75823
16048,5.6465
16050,2.64643
16051,1.59584
16057,1.05631
16059,5.25328
16060,3.48185
16075,4.1585
16094,6.34339
16096,4.98284
16116,1.38345
16118,1.26526
16121,2.46799
16122,3.47902
16124,5.67478
16125,3.57297
16126,2.9205
16130,3.9943